Time_s,Fx,Fy,Fz,Tx,Ty,Tz
33.6894,-22.96753692626953,-14.774922370910645,-203.0022735595703,-1.2719075679779053,-0.21694615483283997,0.5330308079719543
33.7049,-23.18132781982422,-15.838990211486816,-204.2205352783203,-1.3092161417007446,-0.20888303220272064,0.5282778143882751
33.7049,-22.858482360839844,-15.09160327911377,-205.544677734375,-1.2919540405273438,-0.21920906007289886,0.5150118470191956
33.705,-23.020538330078125,-15.245450019836426,-206.57308959960938,-1.3030593395233154,-0.20551905035972595,0.515440821647644
33.705,-22.743274688720703,-15.316065788269043,-207.26318359375,-1.3024451732635498,-0.21826902031898499,0.5086317658424377
33.705,-23.365524291992188,-15.74609661102295,-207.9082489013672,-1.3168272972106934,-0.19620893895626068,0.4981907606124878
33.705,-23.436660766601562,-15.492833137512207,-208.93270874023438,-1.31583833694458,-0.18949995934963226,0.502055823802948
33.7074,-23.02908706665039,-15.726811408996582,-210.3268280029297,-1.319784164428711,-0.1933441311120987,0.49236375093460083
33.7218,-23.583118438720703,-15.370453834533691,-211.99203491210938,-1.3153423070907593,-0.16758999228477478,0.48689478635787964
33.7218,-23.267101287841797,-15.866812705993652,-212.43191528320312,-1.3369975090026855,-0.18296682834625244,0.47892481088638306
33.7218,-23.082443237304688,-15.665818214416504,-214.2761993408203,-1.333038091659546,-0.17848384380340576,0.47124379873275757
33.7219,-23.36644744873047,-15.762974739074707,-215.68312072753906,-1.3427172899246216,-0.1687730848789215,0.46947580575942993
33.7219,-23.835636138916016,-16.20008087158203,-216.96865844726562,-1.364957332611084,-0.1500200480222702,0.4650147557258606
33.7225,-23.45318603515625,-15.67278003692627,-218.48382568359375,-1.3526183366775513,-0.16164569556713104,0.4525578022003174
33.7245,-23.97138214111328,-16.513648986816406,-219.38565063476562,-1.3955771923065186,-0.15199199318885803,0.44124579429626465
33.7362,-23.345565795898438,-16.438129425048828,-221.15896606445312,-1.4011951684951782,-0.17231492698192596,0.4375677704811096
33.7362,-24.126834869384766,-16.898300170898438,-222.63961791992188,-1.4297230243682861,-0.14670608937740326,0.42991381883621216
33.7363,-23.762496948242188,-16.9197998046875,-224.48524475097656,-1.4366189241409302,-0.14620810747146606,0.42295581102371216
33.7363,-23.521530151367188,-16.428237915039062,-225.4322052001953,-1.422369360923767,-0.153067946434021,0.4181627929210663
33.7374,-23.87893295288086,-17.007183074951172,-227.1045684814453,-1.4536082744598389,-0.13006415963172913,0.4138547480106354
33.752,-23.504131317138672,-17.326587677001953,-228.56666564941406,-1.461485505104065,-0.13649827241897583,0.415373831987381
33.7521,-23.56658935546875,-16.90407943725586,-230.22792053222656,-1.452675461769104,-0.11986413598060608,0.41325879096984863
33.7521,-23.776260375976562,-17.23483657836914,-231.89981079101562,-1.472543478012085,-0.09337581694126129,0.40991681814193726
33.7522,-23.304580688476562,-17.488014221191406,-233.56309509277344,-1.4819533824920654,-0.08350078761577606,0.4131928086280823
33.7522,-23.008872985839844,-18.041179656982422,-235.0343017578125,-1.5125863552093506,-0.07826106250286102,0.4041268229484558
33.7524,-22.792190551757812,-17.74783706665039,-236.19371032714844,-1.5146751403808594,-0.05780184268951416,0.4049298167228699
33.7545,-23.31597137451172,-17.905353546142578,-238.25436401367188,-1.5335233211517334,-0.01933187246322632,0.40260982513427734
33.7675,-22.928504943847656,-18.281204223632812,-239.28805541992188,-1.5584704875946045,-0.0027188360691070557,0.40063077211380005
33.7677,-23.015308380126953,-17.603389739990234,-240.90194702148438,-1.5625383853912354,0.029472187161445618,0.4009838104248047
33.7677,-21.949974060058594,-18.177688598632812,-241.6739959716797,-1.6103607416152954,0.019314005970954895,0.3932797610759735
33.7677,-22.675701141357422,-17.869770050048828,-243.29652404785156,-1.6256921291351318,0.06387686729431152,0.3965107798576355
33.7678,-22.337738037109375,-17.67980194091797,-244.5955047607422,-1.6573538780212402,0.08492906391620636,0.3981238007545471
33.7833,-22.685142517089844,-17.70421600341797,-246.08633422851562,-1.6907882690429688,0.11937598884105682,0.38996079564094543
33.7833,-22.140457153320312,-17.670124053955078,-247.05825805664062,-1.7278448343276978,0.1257549673318863,0.38495078682899475
33.7833,-22.594200134277344,-17.506271362304688,-247.8533935546875,-1.7707875967025757,0.15574102103710175,0.3796687722206116
33.7834,-22.53866195678711,-17.550384521484375,-249.33367919921875,-1.79587721824646,0.17298780381679535,0.3748057782649994
33.7834,-22.371742248535156,-16.566761016845703,-251.121826171875,-1.7957043647766113,0.17781604826450348,0.36664676666259766
33.7834,-22.759525299072266,-16.463695526123047,-251.71685791015625,-1.8138161897659302,0.2114420384168625,0.3604777753353119
33.7855,-22.295574188232422,-17.503402709960938,-252.88531494140625,-1.8779542446136475,0.22456927597522736,0.3534087836742401
33.7991,-21.550201416015625,-17.089778900146484,-254.28985595703125,-1.8820393085479736,0.22835205495357513,0.34650081396102905
33.7991,-21.81786346435547,-17.319679260253906,-255.14199829101562,-1.9124789237976074,0.2610040307044983,0.34112584590911865
33.7992,-21.363075256347656,-17.58548355102539,-257.0694580078125,-1.9415724277496338,0.28122198581695557,0.3356807827949524
33.7992,-21.614826202392578,-17.287067413330078,-257.9129638671875,-1.933897614479065,0.3186771869659424,0.33221179246902466
33.7993,-21.512454986572266,-17.41927719116211,-259.4601745605469,-1.960026502609253,0.3466028571128845,0.3225378096103668
33.8004,-21.675399780273438,-17.95834732055664,-260.94378662109375,-1.9846594333648682,0.3787229061126709,0.31739380955696106
33.8159,-22.026683807373047,-17.607852935791016,-262.0435791015625,-1.9835033416748047,0.4150160551071167,0.3124527931213379
33.8159,-21.490459442138672,-17.85892105102539,-264.0215759277344,-2.0053205490112305,0.41171795129776,0.3110887408256531
33.8159,-21.83395004272461,-16.90245819091797,-265.5599670410156,-1.9806599617004395,0.4479401111602783,0.3026967942714691
33.816,-21.379226684570312,-18.03313446044922,-266.9106140136719,-2.0263822078704834,0.45635414123535156,0.3005237877368927
33.816,-21.17819595336914,-18.017108917236328,-268.315673828125,-2.0335419178009033,0.4654240608215332,0.2941068112850189
33.8161,-21.161243438720703,-18.086833953857422,-270.05828857421875,-2.0583136081695557,0.49195396900177,0.29738175868988037
33.8174,-21.32012939453125,-17.346805572509766,-271.6072692871094,-2.059048891067505,0.5190581679344177,0.3033328056335449
33.8339,-21.807723999023438,-17.35134506225586,-273.4133605957031,-2.0725884437561035,0.556731104850769,0.30416980385780334
33.8339,-21.727039337158203,-17.850120544433594,-274.764892578125,-2.1040799617767334,0.5633951425552368,0.31025078892707825
33.8341,-21.899520874023438,-18.12979507446289,-276.6961364746094,-2.1305909156799316,0.5824168920516968,0.31990379095077515
33.8341,-22.181995391845703,-17.99762725830078,-278.8814392089844,-2.146775484085083,0.6089098453521729,0.32265880703926086
33.8341,-21.38556671142578,-18.689697265625,-279.842041015625,-2.182661533355713,0.5964109301567078,0.3269908130168915
33.8342,-22.108867645263672,-17.848934173583984,-281.6428527832031,-2.1683733463287354,0.6343251466751099,0.328209787607193
33.8354,-21.849990844726562,-18.572120666503906,-283.1908264160156,-2.2108066082000732,0.6370939016342163,0.34474077820777893
33.8462,-21.86640167236328,-18.849090576171875,-284.0970458984375,-2.235457420349121,0.6458691358566284,0.3514738082885742
33.8462,-21.909027099609375,-18.514808654785156,-285.4529113769531,-2.2424585819244385,0.6653760671615601,0.3619607985019684
33.8462,-21.608158111572266,-18.059993743896484,-286.2156066894531,-2.2321131229400635,0.6588848829269409,0.36908581852912903
33.8463,-21.652618408203125,-18.655269622802734,-286.7425537109375,-2.275635242462158,0.6648150086402893,0.37222278118133545
33.8474,-22.88159942626953,-18.644908905029297,-287.540283203125,-2.2842764854431152,0.7204239368438721,0.3811787962913513
33.8618,-20.947616577148438,-18.507160186767578,-288.02691650390625,-2.293628692626953,0.6527882814407349,0.3923647999763489
33.8619,-21.533737182617188,-18.279376983642578,-288.0451354980469,-2.308966636657715,0.6806701421737671,0.3842998147010803
33.8621,-21.962078094482422,-17.51357650756836,-288.8874816894531,-2.2965810298919678,0.7019720077514648,0.3946537971496582
33.8621,-21.15760040283203,-17.470050811767578,-289.01458740234375,-2.314068078994751,0.6825470924377441,0.3973047733306885
33.8622,-20.899673461914062,-18.11654281616211,-289.4742126464844,-2.356799602508545,0.6851520538330078,0.3964408040046692
33.8625,-20.96152114868164,-18.158428192138672,-289.87261962890625,-2.3869152069091797,0.689815104007721,0.4013868272304535
33.8776,-20.631568908691406,-17.96774673461914,-290.2026062011719,-2.4011588096618652,0.6942681670188904,0.4057128131389618
33.8776,-20.551952362060547,-17.105213165283203,-290.7183837890625,-2.388521671295166,0.7043153047561646,0.4064277708530426
33.8777,-20.70279312133789,-18.123882293701172,-291.5775146484375,-2.445553779602051,0.7326841354370117,0.41029781103134155
33.8777,-20.322284698486328,-17.554237365722656,-291.5269775390625,-2.451381206512451,0.7393580079078674,0.4162207841873169
33.8777,-19.945953369140625,-17.277099609375,-292.3605651855469,-2.4557528495788574,0.7428632974624634,0.41687679290771484
33.8777,-19.72246551513672,-17.959308624267578,-293.2102966308594,-2.493514060974121,0.7663832306861877,0.41620078682899475
33.8932,-20.079238891601562,-17.02838134765625,-294.43670654296875,-2.4831342697143555,0.7994811534881592,0.4124147891998291
33.8933,-19.687767028808594,-16.483028411865234,-295.656005859375,-2.4843430519104004,0.811062216758728,0.41100481152534485
33.8933,-19.77051544189453,-16.70446014404297,-296.1844177246094,-2.519469738006592,0.8212043046951294,0.41431981325149536
33.8933,-19.945049285888672,-16.697425842285156,-297.2286071777344,-2.5445609092712402,0.8585290312767029,0.40678077936172485
33.8933,-19.735050201416016,-17.22037124633789,-297.7491455078125,-2.571901321411133,0.8606013655662537,0.4132378399372101
33.8936,-19.6064453125,-16.762126922607422,-297.70025634765625,-2.583083152770996,0.881119430065155,0.40380582213401794
33.8954,-18.93594741821289,-16.93874740600586,-298.7860107421875,-2.605354070663452,0.8714253902435303,0.40442878007888794
33.9093,-18.6732177734375,-16.922996520996094,-298.67724609375,-2.6246838569641113,0.8856793642044067,0.4108147919178009
33.9094,-19.271968841552734,-16.865501403808594,-299.34161376953125,-2.6486871242523193,0.9289515018463135,0.40219783782958984
33.9094,-18.70983123779297,-15.996121406555176,-300.1072998046875,-2.63779878616333,0.921723484992981,0.40957581996917725
33.9094,-19.113731384277344,-15.937630653381348,-299.99365234375,-2.650167465209961,0.9439271688461304,0.4030108153820038
33.9094,-18.29616928100586,-16.44982147216797,-300.64154052734375,-2.692786455154419,0.935914158821106,0.40484383702278137
33.9104,-17.784576416015625,-15.592469215393066,-300.3818359375,-2.6803300380706787,0.9196314811706543,0.40764477849006653
33.9246,-18.344409942626953,-15.526688575744629,-299.763916015625,-2.703336477279663,0.940162181854248,0.4039668142795563
33.9247,-17.643898010253906,-16.140792846679688,-299.4372253417969,-2.736527442932129,0.907839298248291,0.39880579710006714
33.9247,-17.889556884765625,-15.650517463684082,-299.0042724609375,-2.741227149963379,0.9165422916412354,0.40514981746673584
33.925,-17.373065948486328,-15.528729438781738,-298.4219055175781,-2.755934000015259,0.888279139995575,0.397773802280426
33.925,-17.893081665039062,-15.237832069396973,-298.1832275390625,-2.767979621887207,0.9046802520751953,0.40004679560661316
33.9255,-16.578006744384766,-15.245648384094238,-297.20782470703125,-2.771150588989258,0.8571981191635132,0.4006158113479614
33.9418,-16.151020050048828,-15.533665657043457,-296.6903076171875,-2.779599189758301,0.8410041332244873,0.3954757750034332
33.9418,-16.80831527709961,-15.488396644592285,-295.3634338378906,-2.7847001552581787,0.8586491942405701,0.39221277832984924
33.9418,-16.579051971435547,-15.467713356018066,-294.7866516113281,-2.7785332202911377,0.8535681366920471,0.3935748040676117
33.9418,-15.915682792663574,-14.544442176818848,-294.51361083984375,-2.744110107421875,0.828991174697876,0.39486584067344666
33.9419,-15.246624946594238,-15.223031044006348,-293.87786865234375,-2.766397476196289,0.8158291578292847,0.3999348282814026
33.9419,-15.9652738571167,-14.60445499420166,-292.9252014160156,-2.7293860912323,0.845047116279602,0.3963877856731415
33.9434,-15.092574119567871,-15.476346015930176,-293.3022155761719,-2.7605772018432617,0.8224341869354248,0.3947337865829468
33.9559,-15.540999412536621,-15.040139198303223,-292.85797119140625,-2.7430782318115234,0.8323140144348145,0.3962247967720032
33.9559,-14.583884239196777,-15.212067604064941,-292.6516418457031,-2.735311985015869,0.804577112197876,0.4010757803916931
33.956,-14.40798282623291,-14.520123481750488,-292.9686279296875,-2.7264657020568848,0.7957403063774109,0.4048328399658203
33.9561,-14.980704307556152,-15.335114479064941,-292.1453857421875,-2.737191677093506,0.8149131536483765,0.396640807390213
33.9561,-14.836817741394043,-15.036751747131348,-291.881591796875,-2.72269344329834,0.8017232418060303,0.39910081028938293
33.9722,-15.100146293640137,-15.494820594787598,-291.3783264160156,-2.7350964546203613,0.8074482679367065,0.4025448262691498
33.9723,-14.289855003356934,-14.963940620422363,-290.0213928222656,-2.708742141723633,0.7811611890792847,0.39907580614089966
33.9724,-15.036290168762207,-14.960148811340332,-290.2172546386719,-2.7056784629821777,0.7959461808204651,0.3982178568840027
33.9724,-14.572319984436035,-14.682934761047363,-289.5582580566406,-2.6828718185424805,0.7673040628433228,0.39492881298065186
33.9724,-14.629612922668457,-14.712254524230957,-289.1104431152344,-2.6874709129333496,0.7551252245903015,0.4002697765827179
33.9725,-14.405533790588379,-14.430821418762207,-288.6512451171875,-2.664628028869629,0.7418449521064758,0.40024080872535706
33.9734,-14.516854286193848,-14.062813758850098,-287.6854553222656,-2.6534924507141113,0.7191230654716492,0.4055018126964569
33.9877,-14.270722389221191,-13.96810245513916,-287.4161682128906,-2.6464147567749023,0.6919382214546204,0.4078798294067383
33.9877,-14.3750581741333,-13.950921058654785,-287.1011047363281,-2.65097975730896,0.6891841292381287,0.41410279273986816
33.9878,-14.310097694396973,-13.757649421691895,-286.8355407714844,-2.6301145553588867,0.676098108291626,0.4205148220062256
33.9878,-13.48810863494873,-13.892807960510254,-285.480224609375,-2.6187727451324463,0.6495239734649658,0.41831985116004944
33.9878,-13.925742149353027,-13.807587623596191,-284.6483459472656,-2.597555160522461,0.6591359376907349,0.41623780131340027
33.9884,-13.750748634338379,-14.119351387023926,-284.2601013183594,-2.590097427368164,0.6502853035926819,0.4239538311958313
34.0034,-13.860634803771973,-13.425034523010254,-282.9725646972656,-2.5474414825439453,0.6460020542144775,0.4236217737197876
34.0035,-13.37850284576416,-13.477494239807129,-281.74871826171875,-2.540987491607666,0.6252188682556152,0.4190467894077301
34.0035,-13.09549617767334,-13.392239570617676,-280.3280944824219,-2.5255513191223145,0.6021131873130798,0.41039079427719116
34.0035,-13.109190940856934,-13.089428901672363,-279.9986267089844,-2.5031750202178955,0.592410147190094,0.41199177503585815
34.0035,-12.628865242004395,-13.410977363586426,-278.1307678222656,-2.4979660511016846,0.5598781704902649,0.40694376826286316
34.0035,-12.968522071838379,-12.565274238586426,-276.847412109375,-2.4664182662963867,0.5589061975479126,0.3993988037109375
34.0189,-12.840380668640137,-12.880902290344238,-276.51959228515625,-2.460888385772705,0.5510462522506714,0.39670783281326294
34.0189,-12.311968803405762,-12.793160438537598,-275.6196594238281,-2.4609766006469727,0.5326070189476013,0.3939768075942993
34.0191,-12.778952598571777,-12.508477210998535,-274.7795715332031,-2.4351449012756348,0.5294660925865173,0.3887808322906494
34.0191,-12.821654319763184,-12.06358814239502,-273.4346008300781,-2.4194726943969727,0.5235852599143982,0.3826618194580078
34.0191,-12.404274940490723,-12.213047981262207,-273.1705627441406,-2.426669120788574,0.5042809844017029,0.377724826335907
